"id_sample","id_sensor","value","date_ref"
"280510",18,"21.23","2021-03-03 06:45:00"
"280564",18,"21.35","2021-03-03 07:00:00"
"280618",18,"21.56","2021-03-03 07:15:00"
"280672",18,"21.8","2021-03-03 07:30:00"
"282521",18,"32.02","2021-04-05 13:30:00"
"282670",18,"32.07","2021-04-05 13:45:00"
"282623",18,"18.47","2021-06-25 21:00:00"
"282782",18,"18.48","2021-06-25 21:15:00"
"282889",18,"25.73","2021-05-14 15:30:00"
"283085",18,"25.22","2021-05-14 15:45:00"
"283307",18,"24.55","2021-05-14 16:00:00"
"282905",18,"31.79","2021-04-05 14:00:00"
"283112",18,"31.99","2021-04-05 14:15:00"
"283323",18,"32.38","2021-04-05 14:30:00"
"284043",18,"32.88","2021-04-05 16:00:00"
"284137",18,"32.25","2021-04-05 16:15:00"
"284245",18,"32.37","2021-04-05 16:30:00"
"284093",18,"27.04","2021-03-03 10:15:00"
"284211",18,"27.82","2021-03-03 10:30:00"
"284312",18,"27.94","2021-03-03 10:45:00"
"284353",18,"31.68","2021-04-05 16:45:00"
"286628",18,"30.64","2021-04-05 17:00:00"
"284417",18,"28.19","2021-03-03 11:00:00"
"284482",18,"29.92","2021-03-03 11:15:00"
"285800",18,"18.32","2021-05-14 18:45:00"
"285909",18,"18.05","2021-05-14 19:00:00"
"286010",18,"17.79","2021-05-14 19:15:00"
"286030",18,"16.31","2021-06-26 00:45:00"
"286137",18,"16.31","2021-06-26 01:00:00"
"286248",18,"16.22","2021-06-26 01:15:00"
"286130",18,"17.34","2021-05-14 19:30:00"
"286238",18,"17.01","2021-05-14 19:45:00"
"286363",18,"16.18","2021-06-26 01:30:00"
"286481",18,"15.98","2021-06-26 01:45:00"
"287346",18,"31.46","2021-03-03 13:30:00"
"287470",18,"31.52","2021-03-03 13:45:00"
"287580",18,"25.52","2021-04-05 19:15:00"
"287677",18,"25.12","2021-04-05 19:30:00"
"287575",18,"31.69","2021-03-03 14:00:00"
"287694",18,"31.39","2021-03-03 14:15:00"
"287792",18,"30.86","2021-03-03 14:30:00"
"287795",18,"24.77","2021-04-05 19:45:00"
"287929",18,"24.46","2021-04-05 20:00:00"
"288044",18,"24.16","2021-04-05 20:15:00"
"288614",18,"23.16","2021-04-05 21:15:00"
"288768",18,"22.98","2021-04-05 21:30:00"
"288599",18,"29.31","2021-03-03 16:45:00"
"288677",18,"29.2","2021-03-03 17:00:00"
"288761",18,"28.87","2021-03-03 17:15:00"
"290723",18,"28.34","2021-03-03 17:30:00"
"290799",18,"27.79","2021-03-03 17:45:00"
"288890",18,"15.75","2021-05-14 21:15:00"
"288944",18,"15.7","2021-05-14 21:30:00"
"288998",18,"15.78","2021-05-14 21:45:00"
"290254",18,"15.52","2021-05-15 01:15:00"
"292808",18,"15.06","2021-05-15 01:30:00"
"290320",18,"14.48","2021-06-26 05:15:00"
"290374",18,"14.37","2021-06-26 05:30:00"
"290428",18,"14.32","2021-06-26 05:45:00"
"290482",18,"14.26","2021-06-26 06:00:00"
"290536",18,"14.12","2021-06-26 06:15:00"
"290590",18,"14","2021-06-26 06:30:00"
"290651",18,"13.91","2021-06-26 06:45:00"
"290814",18,"13.83","2021-06-26 07:00:00"
"291831",18,"24.04","2021-03-03 21:45:00"
"294228",18,"23.94","2021-03-03 22:00:00"
"294391",18,"23.87","2021-03-03 22:15:00"
"291984",18,"22.31","2021-04-05 22:30:00"
"292038",18,"22.19","2021-04-05 22:45:00"
"292092",18,"22.09","2021-04-05 23:00:00"
"292146",18,"21.99","2021-04-05 23:15:00"
"292200",18,"22.05","2021-04-05 23:30:00"
"292254",18,"22.12","2021-04-05 23:45:00"
"292308",18,"22.01","2021-04-06 00:00:00"
"293402",18,"12.87","2021-05-15 04:15:00"
"293456",18,"12.76","2021-05-15 04:30:00"
"293510",18,"12.6","2021-05-15 04:45:00"
"293564",18,"12.41","2021-05-15 05:00:00"
"293618",18,"12.23","2021-05-15 05:15:00"
"293672",18,"12.12","2021-05-15 05:30:00"
"293726",18,"12.14","2021-05-15 05:45:00"
"293780",18,"12.17","2021-05-15 06:00:00"
"293860",18,"13.98","2021-06-26 07:45:00"
"293914",18,"14.36","2021-06-26 08:00:00"
"293968",18,"15.07","2021-06-26 08:15:00"
"294505",18,"22.87","2021-06-26 10:15:00"
"294576",18,"23.91","2021-06-26 10:30:00"
"294658",18,"24.83","2021-06-26 10:45:00"
"294734",18,"25.7","2021-06-26 11:00:00"
"294813",18,"26.33","2021-06-26 11:15:00"
"294891",18,"26.76","2021-06-26 11:30:00"
"294963",18,"27.2","2021-06-26 11:45:00"
"295042",18,"26.64","2021-06-26 12:00:00"
"294964",18,"23.7","2021-03-03 23:00:00"
"295074",18,"23.63","2021-03-03 23:15:00"
"295128",18,"23.52","2021-03-03 23:30:00"
"296354",18,"19.96","2021-04-06 04:45:00"
"296469",18,"19.81","2021-04-06 05:00:00"
"296564",18,"19.64","2021-04-06 05:15:00"
"296412",18,"12.12","2021-05-15 06:15:00"
"296531",18,"12.1","2021-05-15 06:30:00"
"296638",18,"12.03","2021-05-15 06:45:00"
"296672",18,"19.45","2021-04-06 05:30:00"
"296777",18,"19.28","2021-04-06 05:45:00"
"296753",18,"12.16","2021-05-15 07:00:00"
"296860",18,"12.38","2021-05-15 07:15:00"
"297832",18,"27.84","2021-06-26 12:15:00"
"297886",18,"28.72","2021-06-26 12:30:00"
"297940",18,"29.33","2021-06-26 12:45:00"
"297994",18,"29.56","2021-06-26 13:00:00"
"298048",18,"29.83","2021-06-26 13:15:00"
"298102",18,"30.09","2021-06-26 13:30:00"
"298156",18,"29.93","2021-06-26 13:45:00"
"298210",18,"29.13","2021-06-26 14:00:00"
"254516",18,"21.08","2021-03-02 03:00:00"
"254570",18,"21","2021-03-02 03:15:00"
"254624",18,"20.91","2021-03-02 03:30:00"
"254678",18,"20.82","2021-03-02 03:45:00"
"254732",18,"20.72","2021-03-02 04:00:00"
"255968",18,"28.63","2021-04-04 10:30:00"
"256072",18,"29.64","2021-04-04 10:45:00"
"256191",18,"30.61","2021-04-04 11:00:00"
"256035",18,"25.97","2021-06-24 12:45:00"
"256133",18,"26.13","2021-06-24 13:00:00"
"256232",18,"26.5","2021-06-24 13:15:00"
"256306",18,"30.98","2021-04-04 11:15:00"
"256412",18,"31.51","2021-04-04 11:30:00"
"256343",18,"26.81","2021-06-24 13:30:00"
"258726",18,"26.84","2021-06-24 13:45:00"
"258840",18,"25.94","2021-06-24 14:00:00"
"256980",18,"15.94","2021-05-13 04:00:00"
"257034",18,"15.61","2021-05-13 04:15:00"
"257088",18,"15.17","2021-05-13 04:30:00"
"257142",18,"14.85","2021-05-13 04:45:00"
"257196",18,"14.61","2021-05-13 05:00:00"
"257250",18,"14.71","2021-05-13 05:15:00"
"257304",18,"14.96","2021-05-13 05:30:00"
"257358",18,"15.17","2021-05-13 05:45:00"
"257412",18,"15.31","2021-05-13 06:00:00"
"257466",18,"15.28","2021-05-13 06:15:00"
"258218",18,"21.03","2021-03-02 06:15:00"
"258272",18,"21.14","2021-03-02 06:30:00"
"258326",18,"21.24","2021-03-02 06:45:00"
"258380",18,"21.3","2021-03-02 07:00:00"
"258434",18,"21.34","2021-03-02 07:15:00"
"258488",18,"21.36","2021-03-02 07:30:00"
"258542",18,"21.49","2021-03-02 07:45:00"
"258596",18,"21.69","2021-03-02 08:00:00"
"258650",18,"22.1","2021-03-02 08:15:00"
"258705",18,"23.09","2021-03-02 08:30:00"
"259274",18,"24.92","2021-06-24 16:00:00"
"259328",18,"24.23","2021-06-24 16:15:00"
"259382",18,"23.69","2021-06-24 16:30:00"
"259436",18,"23.14","2021-06-24 16:45:00"
"259490",18,"22.63","2021-06-24 17:00:00"
"259544",18,"22.15","2021-06-24 17:15:00"
"259635",18,"21.59","2021-06-24 17:30:00"
"259754",18,"20.98","2021-06-24 17:45:00"
"259802",18,"33.55","2021-04-04 13:45:00"
"259904",18,"33.21","2021-04-04 14:00:00"
"260018",18,"33.29","2021-04-04 14:15:00"
"260450",18,"32.84","2021-04-04 16:15:00"
"260504",18,"32.66","2021-04-04 16:30:00"
"260558",18,"32.51","2021-04-04 16:45:00"
"260612",18,"31.34","2021-04-04 17:00:00"
"260666",18,"30.5","2021-04-04 17:15:00"
"260720",18,"30.04","2021-04-04 17:30:00"
"260774",18,"29.2","2021-04-04 17:45:00"
"263536",18,"28.37","2021-04-04 18:00:00"
"260790",18,"14.13","2021-05-13 07:45:00"
"260844",18,"14.6","2021-05-13 08:00:00"
"260898",18,"15.59","2021-05-13 08:15:00"
"262028",18,"26.34","2021-03-02 10:00:00"
"262082",18,"26.76","2021-03-02 10:15:00"
"262136",18,"27.27","2021-03-02 10:30:00"
"262190",18,"27.9","2021-03-02 10:45:00"
"262244",18,"28.29","2021-03-02 11:00:00"
"262298",18,"28.7","2021-03-02 11:15:00"
"262352",18,"29.01","2021-03-02 11:30:00"
"262406",18,"30.49","2021-03-02 11:45:00"
"262460",18,"32.06","2021-03-02 12:00:00"
"262514",18,"33.49","2021-03-02 12:15:00"
"263645",18,"27.71","2021-04-04 18:15:00"
"263787",18,"27.08","2021-04-04 18:30:00"
"263865",18,"17.55","2021-06-24 22:30:00"
"263940",18,"17.39","2021-06-24 22:45:00"
"263947",18,"26.52","2021-04-04 18:45:00"
"264044",18,"26.06","2021-04-04 19:00:00"
"264098",18,"25.66","2021-04-04 19:15:00"
"266434",18,"17.46","2021-06-24 23:00:00"
"266510",18,"17.55","2021-06-24 23:15:00"
"266589",18,"17.56","2021-06-24 23:30:00"
"265838",18,"34.42","2021-03-02 13:45:00"
"265892",18,"34.63","2021-03-02 14:00:00"
"265946",18,"34.72","2021-03-02 14:15:00"
"266000",18,"34.22","2021-03-02 14:30:00"
"266054",18,"34.81","2021-03-02 14:45:00"
"266108",18,"34.73","2021-03-02 15:00:00"
"266162",18,"34.82","2021-03-02 15:15:00"
"266216",18,"34.3","2021-03-02 15:30:00"
"266270",18,"33.59","2021-03-02 15:45:00"
"266324",18,"32.24","2021-03-02 16:00:00"
"266378",18,"31.11","2021-03-02 16:15:00"
"267650",18,"16.9","2021-06-25 03:00:00"
"267704",18,"16.51","2021-06-25 03:15:00"
"267758",18,"16.41","2021-06-25 03:30:00"
"269812",18,"16.71","2021-06-25 03:45:00"
"269866",18,"16.8","2021-06-25 04:00:00"
"267896",18,"19.04","2021-05-13 17:30:00"
"267950",18,"18.36","2021-05-13 17:45:00"
"268004",18,"17.72","2021-05-13 18:00:00"
"268058",18,"17.21","2021-05-13 18:15:00"
"268112",18,"16.77","2021-05-13 18:30:00"
"269232",18,"21.24","2021-04-05 00:30:00"
"269286",18,"21.09","2021-04-05 00:45:00"
"269340",18,"20.95","2021-04-05 01:00:00"
"269394",18,"20.84","2021-04-05 01:15:00"
"269448",18,"20.76","2021-04-05 01:30:00"
"269502",18,"20.66","2021-04-05 01:45:00"
"269556",18,"20.56","2021-04-05 02:00:00"
"269610",18,"20.44","2021-04-05 02:15:00"
"269664",18,"20.29","2021-04-05 02:30:00"
"269718",18,"20.15","2021-04-05 02:45:00"
"269772",18,"20.03","2021-04-05 03:00:00"
"270989",18,"13.84","2021-05-13 22:00:00"
"271092",18,"13.8","2021-05-13 22:15:00"
"271138",18,"25.26","2021-03-02 19:00:00"
"271240",18,"24.97","2021-03-02 19:15:00"
"271203",18,"13.72","2021-05-13 22:30:00"
"271320",18,"13.67","2021-05-13 22:45:00"
"271429",18,"13.66","2021-05-13 23:00:00"
"271339",18,"24.73","2021-03-02 19:30:00"
"271446",18,"24.57","2021-03-02 19:45:00"
"271544",18,"24.44","2021-03-02 20:00:00"
"272657",18,"12.67","2021-05-14 01:45:00"
"272732",18,"12.56","2021-05-14 02:00:00"
"273145",18,"12.48","2021-05-14 02:15:00"
"274845",18,"23.13","2021-03-02 22:45:00"
"275056",18,"23.06","2021-03-02 23:00:00"
"275271",18,"22.98","2021-03-02 23:15:00"
"272826",18,"19.92","2021-04-05 03:15:00"
"272880",18,"19.8","2021-04-05 03:30:00"
"272934",18,"19.66","2021-04-05 03:45:00"
"272988",18,"19.5","2021-04-05 04:00:00"
"273042",18,"19.33","2021-04-05 04:15:00"
"274161",18,"18.4","2021-04-05 06:15:00"
"274311",18,"18.21","2021-04-05 06:30:00"
"274467",18,"18.06","2021-04-05 06:45:00"
"274326",18,"21.81","2021-06-25 10:00:00"
"274478",18,"23.09","2021-06-25 10:15:00"
"274419",18,"11.34","2021-05-14 04:15:00"
"274569",18,"11.16","2021-05-14 04:30:00"
"274717",18,"11.02","2021-05-14 04:45:00"
"274631",18,"18.07","2021-04-05 07:00:00"
"274787",18,"18.3","2021-04-05 07:15:00"
"274996",18,"18.6","2021-04-05 07:30:00"
"275752",18,"22.88","2021-03-03 00:00:00"
"275912",18,"22.83","2021-03-03 00:15:00"
"276069",18,"22.75","2021-03-03 00:30:00"
"276047",18,"28.05","2021-06-25 12:30:00"
"276179",18,"28.32","2021-06-25 12:45:00"
"277003",18,"29.01","2021-06-25 13:00:00"
"276057",18,"10.82","2021-05-14 06:45:00"
"276812",18,"10.84","2021-05-14 07:00:00"
"276866",18,"10.92","2021-05-14 07:15:00"
"276201",18,"22.65","2021-03-03 00:45:00"
"276268",18,"22.57","2021-03-03 01:00:00"
"276922",18,"10.98","2021-05-14 07:30:00"
"277004",18,"11.23","2021-05-14 07:45:00"
"277082",18,"12.08","2021-05-14 08:00:00"
"277158",18,"28.69","2021-06-25 13:15:00"
"277301",18,"29.38","2021-06-25 13:30:00"
"277172",18,"13.39","2021-05-14 08:15:00"
"277252",18,"14.88","2021-05-14 08:30:00"
"277361",18,"15.99","2021-05-14 08:45:00"
"277456",18,"17.09","2021-05-14 09:00:00"
"277553",18,"17.92","2021-05-14 09:15:00"
"278052",18,"27.74","2021-06-25 15:00:00"
"278208",18,"27.59","2021-06-25 15:15:00"
"278361",18,"27.51","2021-06-25 15:30:00"
"278233",18,"20.15","2021-04-05 08:15:00"
"278395",18,"21.24","2021-04-05 08:30:00"
"278578",18,"22.06","2021-04-05 08:45:00"
"278360",18,"22.37","2021-05-14 10:45:00"
"278504",18,"22.52","2021-05-14 11:00:00"
"278518",18,"27.24","2021-06-25 15:45:00"
"278681",18,"26.79","2021-06-25 16:00:00"
"279151",18,"25.99","2021-06-25 17:00:00"
"279262",18,"24.99","2021-06-25 17:15:00"
"279311",18,"27.46","2021-04-05 10:15:00"
"279392",18,"28.25","2021-04-05 10:30:00"
"280796",18,"24.1","2021-06-25 17:30:00"
"280893",18,"23.34","2021-06-25 17:45:00"
"280997",18,"22.59","2021-06-25 18:00:00"
"279446",18,"29.09","2021-04-05 10:45:00"
"279500",18,"29.46","2021-04-05 11:00:00"
"279565",18,"30.06","2021-04-05 11:15:00"
"280726",18,"22.18","2021-03-03 07:45:00"
"280780",18,"22.72","2021-03-03 08:00:00"
"281007",18,"23.17","2021-05-14 12:00:00"
"281111",18,"23.29","2021-05-14 12:15:00"
"281109",18,"21.98","2021-06-25 18:15:00"
"281202",18,"21.41","2021-06-25 18:30:00"
"281315",18,"20.97","2021-06-25 18:45:00"
"281235",18,"24.83","2021-05-14 12:30:00"
"281328",18,"24.63","2021-05-14 12:45:00"
"281425",18,"25.34","2021-05-14 13:00:00"
"282087",18,"19.09","2021-06-25 20:15:00"
"282242",18,"18.88","2021-06-25 20:30:00"
"282052",18,"32.69","2021-04-05 12:45:00"
"282221",18,"32.34","2021-04-05 13:00:00"
"282382",18,"31.91","2021-04-05 13:15:00"
"282231",18,"25.28","2021-05-14 14:30:00"
"282397",18,"24.95","2021-05-14 14:45:00"
"282408",18,"18.66","2021-06-25 20:45:00"
"282540",18,"24.75","2021-05-14 15:00:00"
"282703",18,"25.53","2021-05-14 15:15:00"
"284952",18,"17.61","2021-06-25 22:15:00"
"285065",18,"17.4","2021-06-25 22:30:00"
"283553",18,"24.95","2021-03-03 09:00:00"
"283648",18,"25.37","2021-03-03 09:15:00"
"283749",18,"25.5","2021-03-03 09:30:00"
"283837",18,"32.56","2021-04-05 15:30:00"
"283931",18,"33.04","2021-04-05 15:45:00"
"283863",18,"25.26","2021-03-03 09:45:00"
"283985",18,"25.39","2021-03-03 10:00:00"
"285294",18,"21.01","2021-05-14 17:30:00"
"285401",18,"20.54","2021-05-14 17:45:00"
"285480",18,"19.88","2021-05-14 18:00:00"
"285489",18,"16.88","2021-06-25 23:30:00"
"285588",18,"16.75","2021-06-25 23:45:00"
"285599",18,"19.14","2021-05-14 18:15:00"
"285693",18,"18.63","2021-05-14 18:30:00"
"285715",18,"16.6","2021-06-26 00:00:00"
"285819",18,"16.47","2021-06-26 00:15:00"
"285926",18,"16.41","2021-06-26 00:30:00"
"286926",18,"15.63","2021-06-26 02:45:00"
"289361",18,"15.52","2021-06-26 03:00:00"
"287039",18,"28.16","2021-04-05 18:00:00"
"287147",18,"27.54","2021-04-05 18:15:00"
"287036",18,"31.84","2021-03-03 12:45:00"
"287144",18,"32.13","2021-03-03 13:00:00"
"287248",18,"31.73","2021-03-03 13:15:00"
"287260",18,"26.95","2021-04-05 18:30:00"
"287378",18,"26.41","2021-04-05 18:45:00"
"287469",18,"25.94","2021-04-05 19:00:00"
"289052",18,"15.81","2021-05-14 22:00:00"
"289106",18,"15.91","2021-05-14 22:15:00"
"289160",18,"16.02","2021-05-14 22:30:00"
"289214",18,"16.13","2021-05-14 22:45:00"
"289290",18,"16.17","2021-05-14 23:00:00"
"289388",18,"15.93","2021-05-14 23:15:00"
"289471",18,"15.59","2021-05-14 23:30:00"
"289584",18,"15.33","2021-05-14 23:45:00"
"289495",18,"15.39","2021-06-26 03:15:00"
"289595",18,"15.31","2021-06-26 03:30:00"
"289696",18,"15.15","2021-06-26 03:45:00"
"290877",18,"27.39","2021-03-03 18:00:00"
"290960",18,"27.08","2021-03-03 18:15:00"
"290976",18,"13.76","2021-06-26 07:15:00"
"293806",18,"13.78","2021-06-26 07:30:00"
"291045",18,"26.71","2021-03-03 18:30:00"
"291102",18,"26.35","2021-03-03 18:45:00"
"291156",18,"26.04","2021-03-03 19:00:00"
"291210",18,"25.76","2021-03-03 19:15:00"
"291264",18,"25.51","2021-03-03 19:30:00"
"292362",18,"21.86","2021-04-06 00:15:00"
"292416",18,"21.69","2021-04-06 00:30:00"
"292470",18,"21.52","2021-04-06 00:45:00"
"292524",18,"21.34","2021-04-06 01:00:00"
"292578",18,"21.17","2021-04-06 01:15:00"
"292632",18,"21.01","2021-04-06 01:30:00"
"292686",18,"20.92","2021-04-06 01:45:00"
"292740",18,"20.88","2021-04-06 02:00:00"
"295794",18,"20.77","2021-04-06 02:15:00"
"295848",18,"20.68","2021-04-06 02:30:00"
"295902",18,"20.59","2021-04-06 02:45:00"
"294022",18,"16.23","2021-06-26 08:30:00"
"294076",18,"17.38","2021-06-26 08:45:00"
"294130",18,"18.32","2021-06-26 09:00:00"
"294199",18,"19.3","2021-06-26 09:15:00"
"294282",18,"20.31","2021-06-26 09:30:00"
"294360",18,"21.39","2021-06-26 09:45:00"
"294431",18,"22.06","2021-06-26 10:00:00"
"294607",18,"23.82","2021-03-03 22:30:00"
"294777",18,"23.77","2021-03-03 22:45:00"
"295722",18,"22.61","2021-03-04 02:15:00"
"295776",18,"22.53","2021-03-04 02:30:00"
"298830",18,"22.46","2021-03-04 02:45:00"
"295956",18,"20.53","2021-04-06 03:00:00"
"296010",18,"20.47","2021-04-06 03:15:00"
"296064",18,"20.38","2021-04-06 03:30:00"
"296118",18,"20.28","2021-04-06 03:45:00"
"296172",18,"20.28","2021-04-06 04:00:00"
"296226",18,"20.26","2021-04-06 04:15:00"
"296280",18,"20.14","2021-04-06 04:30:00"
"297374",18,"17.15","2021-05-15 08:45:00"
"297428",18,"17.86","2021-05-15 09:00:00"
"297482",18,"18.48","2021-05-15 09:15:00"
"297536",18,"19.32","2021-05-15 09:30:00"
"297590",18,"20.44","2021-05-15 09:45:00"
"297644",18,"21.56","2021-05-15 10:00:00"
"297698",18,"22.74","2021-05-15 10:15:00"
"297752",18,"23.85","2021-05-15 10:30:00"
"299304",18,"25.02","2021-05-15 10:45:00"
"299407",18,"26.03","2021-05-15 11:00:00"
"299508",18,"26.72","2021-05-15 11:15:00"
"298264",18,"28.75","2021-06-26 14:15:00"
"298318",18,"28.68","2021-06-26 14:30:00"
"304305",18,"33.5","2021-04-06 14:30:00"
"304538",18,"33.1","2021-04-06 14:45:00"
"304267",18,"24.61","2021-05-15 17:30:00"
"304495",18,"23.65","2021-05-15 17:45:00"
"304363",18,"19.31","2021-06-26 20:00:00"
"304611",18,"19.04","2021-06-26 20:15:00"
"304337",18,"24.16","2021-03-04 10:15:00"
"304511",18,"24.39","2021-03-04 10:30:00"
"305696",18,"20","2021-05-15 19:30:00"
"305750",18,"19.54","2021-05-15 19:45:00"
"305882",18,"26.12","2021-03-04 12:15:00"
"305936",18,"25.8","2021-03-04 12:30:00"
"305990",18,"25.77","2021-03-04 12:45:00"
"306044",18,"25.51","2021-03-04 13:00:00"
"306098",18,"24.94","2021-03-04 13:15:00"
"306152",18,"24.89","2021-03-04 13:30:00"
"306206",18,"24.68","2021-03-04 13:45:00"
"306884",18,"17.82","2021-06-26 21:45:00"
"306939",18,"17.58","2021-06-26 22:00:00"
"307015",18,"17.4","2021-06-26 22:15:00"
"307053",18,"33.35","2021-04-06 16:15:00"
"307208",18,"33.04","2021-04-06 16:30:00"
"307351",18,"32.78","2021-04-06 16:45:00"
"307103",18,"17.18","2021-06-26 22:30:00"
"307184",18,"17.07","2021-06-26 22:45:00"
"307268",18,"17.07","2021-06-26 23:00:00"
"307355",18,"16.87","2021-06-26 23:15:00"
"307428",18,"16.67","2021-06-26 23:30:00"
"308448",18,"27.67","2021-04-06 18:45:00"
"308555",18,"27.16","2021-04-06 19:00:00"
"308662",18,"26.69","2021-04-06 19:15:00"
"308641",18,"18.23","2021-05-15 20:45:00"
"308750",18,"18.01","2021-05-15 21:00:00"
"308768",18,"26.24","2021-04-06 19:30:00"
"308869",18,"25.85","2021-04-06 19:45:00"
"308960",18,"25.53","2021-04-06 20:00:00"
"308866",18,"17.83","2021-05-15 21:15:00"
"308991",18,"17.68","2021-05-15 21:30:00"
"309110",18,"17.57","2021-05-15 21:45:00"
"309962",18,"24.59","2021-03-04 17:15:00"
"310016",18,"24.67","2021-03-04 17:30:00"
"310070",18,"24.55","2021-03-04 17:45:00"
"310124",18,"24.42","2021-03-04 18:00:00"
"310178",18,"24.28","2021-03-04 18:15:00"
"310232",18,"24.04","2021-03-04 18:30:00"
"310286",18,"23.74","2021-03-04 18:45:00"
"310340",18,"23.43","2021-03-04 19:00:00"
"310394",18,"23.1","2021-03-04 19:15:00"
"310448",18,"22.83","2021-03-04 19:30:00"
"312280",18,"15.07","2021-06-27 03:00:00"
"312377",18,"15.12","2021-06-27 03:15:00"
"312286",18,"14.99","2021-05-16 01:45:00"
"312402",18,"14.83","2021-05-16 02:00:00"
"312486",18,"14.68","2021-05-16 02:15:00"
"312567",18,"14.56","2021-05-16 02:30:00"
"312648",18,"14.45","2021-05-16 02:45:00"
"312527",18,"15.42","2021-06-27 03:30:00"
"312688",18,"15.57","2021-06-27 03:45:00"
"313029",18,"15.6","2021-06-27 04:00:00"
"313934",18,"21.88","2021-03-04 21:45:00"
"313988",18,"21.84","2021-03-04 22:00:00"
"314042",18,"21.78","2021-03-04 22:15:00"
"314096",18,"21.74","2021-03-04 22:30:00"
"314150",18,"21.73","2021-03-04 22:45:00"
"314204",18,"21.73","2021-03-04 23:00:00"
"314258",18,"21.7","2021-03-04 23:15:00"
"314312",18,"21.68","2021-03-04 23:30:00"
"314366",18,"21.65","2021-03-04 23:45:00"
"314420",18,"21.62","2021-03-05 00:00:00"
"315572",18,"20.49","2021-04-07 05:00:00"
"315626",18,"20.36","2021-04-07 05:15:00"
"315680",18,"20.22","2021-04-07 05:30:00"
"315734",18,"20.09","2021-04-07 05:45:00"
"318788",18,"19.97","2021-04-07 06:00:00"
"315856",18,"13.69","2021-05-16 05:30:00"
"315910",18,"13.56","2021-05-16 05:45:00"
"315964",18,"13.49","2021-05-16 06:00:00"
"316018",18,"13.44","2021-05-16 06:15:00"
"316093",18,"13.35","2021-05-16 06:30:00"
"316247",18,"13.14","2021-05-16 06:45:00"
"317177",18,"21.82","2021-06-27 10:00:00"
"317255",18,"22.93","2021-06-27 10:15:00"
"317340",18,"24.07","2021-06-27 10:30:00"
"317415",18,"25.07","2021-06-27 10:45:00"
"317492",18,"25.8","2021-06-27 11:00:00"
"319609",18,"26.71","2021-06-27 11:15:00"
"319688",18,"27.68","2021-06-27 11:30:00"
"319773",18,"28.51","2021-06-27 11:45:00"
"275248",18,"10.64","2021-05-14 05:30:00"
"275405",18,"10.67","2021-05-14 05:45:00"
"275560",18,"10.66","2021-05-14 06:00:00"
"275437",18,"22.94","2021-03-02 23:30:00"
"275588",18,"22.91","2021-03-02 23:45:00"
"275571",18,"25.59","2021-06-25 11:45:00"
"275720",18,"26.4","2021-06-25 12:00:00"
"275887",18,"27.6","2021-06-25 12:15:00"
"275736",18,"10.82","2021-05-14 06:15:00"
"275893",18,"10.91","2021-05-14 06:30:00"
"276322",18,"22.43","2021-03-03 01:15:00"
"276376",18,"22.22","2021-03-03 01:30:00"
"276430",18,"22.06","2021-03-03 01:45:00"
"276484",18,"21.92","2021-03-03 02:00:00"
"276538",18,"21.8","2021-03-03 02:15:00"
"276592",18,"21.68","2021-03-03 02:30:00"
"276646",18,"21.59","2021-03-03 02:45:00"
"276700",18,"21.51","2021-03-03 03:00:00"
"276754",18,"21.53","2021-03-03 03:15:00"
"279598",18,"21.59","2021-03-03 03:30:00"
"279719",18,"21.63","2021-03-03 03:45:00"
"277406",18,"29.7","2021-06-25 13:45:00"
"277532",18,"29.37","2021-06-25 14:00:00"
"277642",18,"29.08","2021-06-25 14:15:00"
"277659",18,"19","2021-05-14 09:30:00"
"277762",18,"20.1","2021-05-14 09:45:00"
"277757",18,"28.41","2021-06-25 14:30:00"
"277879",18,"27.96","2021-06-25 14:45:00"
"277883",18,"20.87","2021-05-14 10:00:00"
"278028",18,"20.42","2021-05-14 10:15:00"
"278187",18,"21.84","2021-05-14 10:30:00"
"278738",18,"22.68","2021-04-05 09:00:00"
"278870",18,"23.84","2021-04-05 09:15:00"
"278665",18,"22.79","2021-05-14 11:15:00"
"280784",18,"24.12","2021-05-14 11:30:00"
"280894",18,"23.75","2021-05-14 11:45:00"
"278836",18,"26.68","2021-06-25 16:15:00"
"278948",18,"27.17","2021-06-25 16:30:00"
"279049",18,"26.87","2021-06-25 16:45:00"
"278981",18,"25.33","2021-04-05 09:30:00"
"279089",18,"26.06","2021-04-05 09:45:00"
"279205",18,"26.77","2021-04-05 10:00:00"
"279663",18,"30.28","2021-04-05 11:30:00"
"279763",18,"30.18","2021-04-05 11:45:00"
"279828",18,"21.62","2021-03-03 04:00:00"
"279932",18,"21.6","2021-03-03 04:15:00"
"279881",18,"30.38","2021-04-05 12:00:00"
"279987",18,"30.9","2021-04-05 12:15:00"
"281870",18,"32.03","2021-04-05 12:30:00"
"280024",18,"21.59","2021-03-03 04:30:00"
"280078",18,"21.59","2021-03-03 04:45:00"
"280132",18,"21.56","2021-03-03 05:00:00"
"281443",18,"20.58","2021-06-25 19:00:00"
"281541",18,"20.26","2021-06-25 19:15:00"
"281542",18,"25.41","2021-05-14 13:15:00"
"281644",18,"24.83","2021-05-14 13:30:00"
"281769",18,"24.89","2021-05-14 13:45:00"
"281656",18,"19.93","2021-06-25 19:30:00"
"281776",18,"19.66","2021-06-25 19:45:00"
"281927",18,"19.38","2021-06-25 20:00:00"
"281925",18,"24.64","2021-05-14 14:00:00"
"282071",18,"25.12","2021-05-14 14:15:00"
